id,departure_iata,arrival_iata,departure_date,arrival_date,price,currency_code,flight_number,flight_key,flight_search_url
761,VIE,MAD,2023-06-14T15:20:00,2023-06-14T18:25:00,3297.6179999999995,CZK,FR689,FR~ 689~ ~~VIE~06/14/2023 15:20~MAD~06/14/2023 18:25~~,https://www.ryanair.com/cz/cs/trip/flights/select?adults=2&teens=0&children=0&infants=0&dateOut=2023-06-14&dateIn=&isConnectedFlight=false&isReturn=false&discount=0&promoCode=&originIata=VIE&destinationIata=MAD&tpAdults=2&tpTeens=0&tpChildren=0&tpInfants=0&tpStartDate=2023-06-14&tpEndDate=&tpDiscount=0&tpPromoCode=&tpOriginIata=VIE
762,VIE,OPO,2023-06-14T07:10:00,2023-06-14T09:35:00,3483.663,CZK,FR751,FR~ 751~ ~~VIE~06/14/2023 07:10~OPO~06/14/2023 09:35~~,https://www.ryanair.com/cz/cs/trip/flights/select?adults=2&teens=0&children=0&infants=0&dateOut=2023-06-14&dateIn=&isConnectedFlight=false&isReturn=false&discount=0&promoCode=&originIata=VIE&destinationIata=OPO&tpAdults=2&tpTeens=0&tpChildren=0&tpInfants=0&tpStartDate=2023-06-14&tpEndDate=&tpDiscount=0&tpPromoCode=&tpOriginIata=VIE
763,VIE,ARN,2023-06-15T14:50:00,2023-06-15T17:05:00,400.767,CZK,FR755,FR~ 755~ ~~VIE~06/15/2023 14:50~ARN~06/15/2023 17:05~~,https://www.ryanair.com/cz/cs/trip/flights/select?adults=2&teens=0&children=0&infants=0&dateOut=2023-06-15&dateIn=&isConnectedFlight=false&isReturn=false&discount=0&promoCode=&originIata=VIE&destinationIata=ARN&tpAdults=2&tpTeens=0&tpChildren=0&tpInfants=0&tpStartDate=2023-06-15&tpEndDate=&tpDiscount=0&tpPromoCode=&tpOriginIata=VIE
764,VIE,BGY,2023-06-15T07:45:00,2023-06-15T09:05:00,442.95300000000003,CZK,FR1532,FR~1532~ ~~VIE~06/15/2023 07:45~BGY~06/15/2023 09:05~~,https://www.ryanair.com/cz/cs/trip/flights/select?adults=2&teens=0&children=0&infants=0&dateOut=2023-06-15&dateIn=&isConnectedFlight=false&isReturn=false&discount=0&promoCode=&originIata=VIE&destinationIata=BGY&tpAdults=2&tpTeens=0&tpChildren=0&tpInfants=0&tpStartDate=2023-06-15&tpEndDate=&tpDiscount=0&tpPromoCode=&tpOriginIata=VIE
765,VIE,MXP,2023-06-15T14:00:00,2023-06-15T15:30:00,447.45599999999996,CZK,FR214,FR~ 214~ ~~VIE~06/15/2023 14:00~MXP~06/15/2023 15:30~~,https://www.ryanair.com/cz/cs/trip/flights/select?adults=2&teens=0&children=0&infants=0&dateOut=2023-06-15&dateIn=&isConnectedFlight=false&isReturn=false&discount=0&promoCode=&originIata=VIE&destinationIata=MXP&tpAdults=2&tpTeens=0&tpChildren=0&tpInfants=0&tpStartDate=2023-06-15&tpEndDate=&tpDiscount=0&tpPromoCode=&tpOriginIata=VIE
766,VIE,CPH,2023-06-15T07:20:00,2023-06-15T09:00:00,542.256,CZK,FR9889,FR~9889~ ~~VIE~06/15/2023 07:20~CPH~06/15/2023 09:00~~,https://www.ryanair.com/cz/cs/trip/flights/select?adults=2&teens=0&children=0&infants=0&dateOut=2023-06-15&dateIn=&isConnectedFlight=false&isReturn=false&discount=0&promoCode=&originIata=VIE&destinationIata=CPH&tpAdults=2&tpTeens=0&tpChildren=0&tpInfants=0&tpStartDate=2023-06-15&tpEndDate=&tpDiscount=0&tpPromoCode=&tpOriginIata=VIE
767,VIE,STN,2023-06-15T10:45:00,2023-06-15T12:00:00,1008.672,CZK,FR729,FR~ 729~ ~~VIE~06/15/2023 10:45~STN~06/15/2023 12:00~~,https://www.ryanair.com/cz/cs/trip/flights/select?adults=2&teens=0&children=0&infants=0&dateOut=2023-06-15&dateIn=&isConnectedFlight=false&isReturn=false&discount=0&promoCode=&originIata=VIE&destinationIata=STN&tpAdults=2&tpTeens=0&tpChildren=0&tpInfants=0&tpStartDate=2023-06-15&tpEndDate=&tpDiscount=0&tpPromoCode=&tpOriginIata=VIE
768,VIE,FCO,2023-06-15T19:05:00,2023-06-15T20:45:00,1302.078,CZK,FR7177,FR~7177~ ~~VIE~06/15/2023 19:05~FCO~06/15/2023 20:45~~,https://www.ryanair.com/cz/cs/trip/flights/select?adults=2&teens=0&children=0&infants=0&dateOut=2023-06-15&dateIn=&isConnectedFlight=false&isReturn=false&discount=0&promoCode=&originIata=VIE&destinationIata=FCO&tpAdults=2&tpTeens=0&tpChildren=0&tpInfants=0&tpStartDate=2023-06-15&tpEndDate=&tpDiscount=0&tpPromoCode=&tpOriginIata=VIE
769,VIE,TLV,2023-06-15T14:35:00,2023-06-15T19:00:00,1342.131,CZK,FR7161,FR~7161~ ~~VIE~06/15/2023 14:35~TLV~06/15/2023 19:00~~,https://www.ryanair.com/cz/cs/trip/flights/select?adults=2&teens=0&children=0&infants=0&dateOut=2023-06-15&dateIn=&isConnectedFlight=false&isReturn=false&discount=0&promoCode=&originIata=VIE&destinationIata=TLV&tpAdults=2&tpTeens=0&tpChildren=0&tpInfants=0&tpStartDate=2023-06-15&tpEndDate=&tpDiscount=0&tpPromoCode=&tpOriginIata=VIE
770,VIE,MLA,2023-06-15T14:35:00,2023-06-15T16:50:00,1637.433,CZK,FR1588,FR~1588~ ~~VIE~06/15/2023 14:35~MLA~06/15/2023 16:50~~,https://www.ryanair.com/cz/cs/trip/flights/select?adults=2&teens=0&children=0&infants=0&dateOut=2023-06-15&dateIn=&isConnectedFlight=false&isReturn=false&discount=0&promoCode=&originIata=VIE&destinationIata=MLA&tpAdults=2&tpTeens=0&tpChildren=0&tpInfants=0&tpStartDate=2023-06-15&tpEndDate=&tpDiscount=0&tpPromoCode=&tpOriginIata=VIE
771,VIE,BCN,2023-06-15T07:40:00,2023-06-15T10:00:00,1998.147,CZK,FR7350,FR~7350~ ~~VIE~06/15/2023 07:40~BCN~06/15/2023 10:00~~,https://www.ryanair.com/cz/cs/trip/flights/select?adults=2&teens=0&children=0&infants=0&dateOut=2023-06-15&dateIn=&isConnectedFlight=false&isReturn=false&discount=0&promoCode=&originIata=VIE&destinationIata=BCN&tpAdults=2&tpTeens=0&tpChildren=0&tpInfants=0&tpStartDate=2023-06-15&tpEndDate=&tpDiscount=0&tpPromoCode=&tpOriginIata=VIE
772,VIE,MAD,2023-06-15T08:00:00,2023-06-15T11:00:00,2794.704,CZK,FR689,FR~ 689~ ~~VIE~06/15/2023 08:00~MAD~06/15/2023 11:00~~,https://www.ryanair.com/cz/cs/trip/flights/select?adults=2&teens=0&children=0&infants=0&dateOut=2023-06-15&dateIn=&isConnectedFlight=false&isReturn=false&discount=0&promoCode=&originIata=VIE&destinationIata=MAD&tpAdults=2&tpTeens=0&tpChildren=0&tpInfants=0&tpStartDate=2023-06-15&tpEndDate=&tpDiscount=0&tpPromoCode=&tpOriginIata=VIE
773,VIE,LIS,2023-06-15T06:15:00,2023-06-15T08:50:00,4213.623,CZK,FR4167,FR~4167~ ~~VIE~06/15/2023 06:15~LIS~06/15/2023 08:50~~,https://www.ryanair.com/cz/cs/trip/flights/select?adults=2&teens=0&children=0&infants=0&dateOut=2023-06-15&dateIn=&isConnectedFlight=false&isReturn=false&discount=0&promoCode=&originIata=VIE&destinationIata=LIS&tpAdults=2&tpTeens=0&tpChildren=0&tpInfants=0&tpStartDate=2023-06-15&tpEndDate=&tpDiscount=0&tpPromoCode=&tpOriginIata=VIE
774,VIE,ARN,2023-06-16T07:10:00,2023-06-16T09:25:00,428.259,CZK,FR755,FR~ 755~ ~~VIE~06/16/2023 07:10~ARN~06/16/2023 09:25~~,https://www.ryanair.com/cz/cs/trip/flights/select?adults=2&teens=0&children=0&infants=0&dateOut=2023-06-16&dateIn=&isConnectedFlight=false&isReturn=false&discount=0&promoCode=&originIata=VIE&destinationIata=ARN&tpAdults=2&tpTeens=0&tpChildren=0&tpInfants=0&tpStartDate=2023-06-16&tpEndDate=&tpDiscount=0&tpPromoCode=&tpOriginIata=VIE
775,VIE,TLV,2023-06-16T13:50:00,2023-06-16T18:15:00,731.619,CZK,FR7291,FR~7291~ ~~VIE~06/16/2023 13:50~TLV~06/16/2023 18:15~~,https://www.ryanair.com/cz/cs/trip/flights/select?adults=2&teens=0&children=0&infants=0&dateOut=2023-06-16&dateIn=&isConnectedFlight=false&isReturn=false&discount=0&promoCode=&originIata=VIE&destinationIata=TLV&tpAdults=2&tpTeens=0&tpChildren=0&tpInfants=0&tpStartDate=2023-06-16&tpEndDate=&tpDiscount=0&tpPromoCode=&tpOriginIata=VIE
776,VIE,BGY,2023-06-16T06:50:00,2023-06-16T08:10:00,937.572,CZK,FR1532,FR~1532~ ~~VIE~06/16/2023 06:50~BGY~06/16/2023 08:10~~,https://www.ryanair.com/cz/cs/trip/flights/select?adults=2&teens=0&children=0&infants=0&dateOut=2023-06-16&dateIn=&isConnectedFlight=false&isReturn=false&discount=0&promoCode=&originIata=VIE&destinationIata=BGY&tpAdults=2&tpTeens=0&tpChildren=0&tpInfants=0&tpStartDate=2023-06-16&tpEndDate=&tpDiscount=0&tpPromoCode=&tpOriginIata=VIE
777,VIE,FCO,2023-06-16T12:15:00,2023-06-16T13:55:00,945.8669999999998,CZK,FR7177,FR~7177~ ~~VIE~06/16/2023 12:15~FCO~06/16/2023 13:55~~,https://www.ryanair.com/cz/cs/trip/flights/select?adults=2&teens=0&children=0&infants=0&dateOut=2023-06-16&dateIn=&isConnectedFlight=false&isReturn=false&discount=0&promoCode=&originIata=VIE&destinationIata=FCO&tpAdults=2&tpTeens=0&tpChildren=0&tpInfants=0&tpStartDate=2023-06-16&tpEndDate=&tpDiscount=0&tpPromoCode=&tpOriginIata=VIE
778,VIE,MXP,2023-06-16T11:35:00,2023-06-16T13:05:00,1090.674,CZK,FR214,FR~ 214~ ~~VIE~06/16/2023 11:35~MXP~06/16/2023 13:05~~,https://www.ryanair.com/cz/cs/trip/flights/select?adults=2&teens=0&children=0&infants=0&dateOut=2023-06-16&dateIn=&isConnectedFlight=false&isReturn=false&discount=0&promoCode=&originIata=VIE&destinationIata=MXP&tpAdults=2&tpTeens=0&tpChildren=0&tpInfants=0&tpStartDate=2023-06-16&tpEndDate=&tpDiscount=0&tpPromoCode=&tpOriginIata=VIE
779,VIE,CPH,2023-06-16T11:25:00,2023-06-16T13:05:00,1472.244,CZK,FR9889,FR~9889~ ~~VIE~06/16/2023 11:25~CPH~06/16/2023 13:05~~,https://www.ryanair.com/cz/cs/trip/flights/select?adults=2&teens=0&children=0&infants=0&dateOut=2023-06-16&dateIn=&isConnectedFlight=false&isReturn=false&discount=0&promoCode=&originIata=VIE&destinationIata=CPH&tpAdults=2&tpTeens=0&tpChildren=0&tpInfants=0&tpStartDate=2023-06-16&tpEndDate=&tpDiscount=0&tpPromoCode=&tpOriginIata=VIE
780,VIE,MLA,2023-06-16T17:20:00,2023-06-16T19:35:00,1597.143,CZK,FR1588,FR~1588~ ~~VIE~06/16/2023 17:20~MLA~06/16/2023 19:35~~,https://www.ryanair.com/cz/cs/trip/flights/select?adults=2&teens=0&children=0&infants=0&dateOut=2023-06-16&dateIn=&isConnectedFlight=false&isReturn=false&discount=0&promoCode=&originIata=VIE&destinationIata=MLA&tpAdults=2&tpTeens=0&tpChildren=0&tpInfants=0&tpStartDate=2023-06-16&tpEndDate=&tpDiscount=0&tpPromoCode=&tpOriginIata=VIE
781,VIE,BCN,2023-06-16T08:45:00,2023-06-16T11:00:00,2454.1349999999998,CZK,FR7350,FR~7350~ ~~VIE~06/16/2023 08:45~BCN~06/16/2023 11:00~~,https://www.ryanair.com/cz/cs/trip/flights/select?adults=2&teens=0&children=0&infants=0&dateOut=2023-06-16&dateIn=&isConnectedFlight=false&isReturn=false&discount=0&promoCode=&originIata=VIE&destinationIata=BCN&tpAdults=2&tpTeens=0&tpChildren=0&tpInfants=0&tpStartDate=2023-06-16&tpEndDate=&tpDiscount=0&tpPromoCode=&tpOriginIata=VIE
782,VIE,MAD,2023-06-16T06:45:00,2023-06-16T09:50:00,2474.28,CZK,FR689,FR~ 689~ ~~VIE~06/16/2023 06:45~MAD~06/16/2023 09:50~~,https://www.ryanair.com/cz/cs/trip/flights/select?adults=2&teens=0&children=0&infants=0&dateOut=2023-06-16&dateIn=&isConnectedFlight=false&isReturn=false&discount=0&promoCode=&originIata=VIE&destinationIata=MAD&tpAdults=2&tpTeens=0&tpChildren=0&tpInfants=0&tpStartDate=2023-06-16&tpEndDate=&tpDiscount=0&tpPromoCode=&tpOriginIata=VIE
783,VIE,STN,2023-06-16T11:15:00,2023-06-16T12:30:00,3507.3630000000003,CZK,FR729,FR~ 729~ ~~VIE~06/16/2023 11:15~STN~06/16/2023 12:30~~,https://www.ryanair.com/cz/cs/trip/flights/select?adults=2&teens=0&children=0&infants=0&dateOut=2023-06-16&dateIn=&isConnectedFlight=false&isReturn=false&discount=0&promoCode=&originIata=VIE&destinationIata=STN&tpAdults=2&tpTeens=0&tpChildren=0&tpInfants=0&tpStartDate=2023-06-16&tpEndDate=&tpDiscount=0&tpPromoCode=&tpOriginIata=VIE
784,VIE,LIS,2023-06-16T14:50:00,2023-06-16T17:30:00,4692.363,CZK,FR4167,FR~4167~ ~~VIE~06/16/2023 14:50~LIS~06/16/2023 17:30~~,https://www.ryanair.com/cz/cs/trip/flights/select?adults=2&teens=0&children=0&infants=0&dateOut=2023-06-16&dateIn=&isConnectedFlight=false&isReturn=false&discount=0&promoCode=&originIata=VIE&destinationIata=LIS&tpAdults=2&tpTeens=0&tpChildren=0&tpInfants=0&tpStartDate=2023-06-16&tpEndDate=&tpDiscount=0&tpPromoCode=&tpOriginIata=VIE
785,BRQ,BGY,2023-06-09T22:30:00,2023-06-09T23:59:00,452.67,CZK,FR9373,FR~9373~ ~~BRQ~06/09/2023 22:30~BGY~06/09/2023 23:59~~,https://www.ryanair.com/cz/cs/trip/flights/select?adults=2&teens=0&children=0&infants=0&dateOut=2023-06-09&dateIn=&isConnectedFlight=false&isReturn=false&discount=0&promoCode=&originIata=BRQ&destinationIata=BGY&tpAdults=2&tpTeens=0&tpChildren=0&tpInfants=0&tpStartDate=2023-06-09&tpEndDate=&tpDiscount=0&tpPromoCode=&tpOriginIata=BRQ
786,BRQ,STN,2023-06-09T23:50:00,2023-06-10T00:55:00,2333.12,CZK,FR2478,FR~2478~ ~~BRQ~06/09/2023 23:50~STN~06/10/2023 00:55~~,https://www.ryanair.com/cz/cs/trip/flights/select?adults=2&teens=0&children=0&infants=0&dateOut=2023-06-09&dateIn=&isConnectedFlight=false&isReturn=false&discount=0&promoCode=&originIata=BRQ&destinationIata=STN&tpAdults=2&tpTeens=0&tpChildren=0&tpInfants=0&tpStartDate=2023-06-09&tpEndDate=&tpDiscount=0&tpPromoCode=&tpOriginIata=BRQ
787,BRQ,STN,2023-06-10T13:00:00,2023-06-10T14:05:00,3066.89,CZK,FR2478,FR~2478~ ~~BRQ~06/10/2023 13:00~STN~06/10/2023 14:05~~,https://www.ryanair.com/cz/cs/trip/flights/select?adults=2&teens=0&children=0&infants=0&dateOut=2023-06-10&dateIn=&isConnectedFlight=false&isReturn=false&discount=0&promoCode=&originIata=BRQ&destinationIata=STN&tpAdults=2&tpTeens=0&tpChildren=0&tpInfants=0&tpStartDate=2023-06-10&tpEndDate=&tpDiscount=0&tpPromoCode=&tpOriginIata=BRQ
788,BRQ,STN,2023-06-11T19:45:00,2023-06-11T20:50:00,2830.19,CZK,FR2478,FR~2478~ ~~BRQ~06/11/2023 19:45~STN~06/11/2023 20:50~~,https://www.ryanair.com/cz/cs/trip/flights/select?adults=2&teens=0&children=0&infants=0&dateOut=2023-06-11&dateIn=&isConnectedFlight=false&isReturn=false&discount=0&promoCode=&originIata=BRQ&destinationIata=STN&tpAdults=2&tpTeens=0&tpChildren=0&tpInfants=0&tpStartDate=2023-06-11&tpEndDate=&tpDiscount=0&tpPromoCode=&tpOriginIata=BRQ
789,BRQ,BGY,2023-06-12T22:55:00,2023-06-13T00:25:00,414.8,CZK,FR9373,FR~9373~ ~~BRQ~06/12/2023 22:55~BGY~06/13/2023 00:25~~,https://www.ryanair.com/cz/cs/trip/flights/select?adults=2&teens=0&children=0&infants=0&dateOut=2023-06-12&dateIn=&isConnectedFlight=false&isReturn=false&discount=0&promoCode=&originIata=BRQ&destinationIata=BGY&tpAdults=2&tpTeens=0&tpChildren=0&tpInfants=0&tpStartDate=2023-06-12&tpEndDate=&tpDiscount=0&tpPromoCode=&tpOriginIata=BRQ
790,BRQ,STN,2023-06-12T10:10:00,2023-06-12T11:15:00,1277.94,CZK,FR2478,FR~2478~ ~~BRQ~06/12/2023 10:10~STN~06/12/2023 11:15~~,https://www.ryanair.com/cz/cs/trip/flights/select?adults=2&teens=0&children=0&infants=0&dateOut=2023-06-12&dateIn=&isConnectedFlight=false&isReturn=false&discount=0&promoCode=&originIata=BRQ&destinationIata=STN&tpAdults=2&tpTeens=0&tpChildren=0&tpInfants=0&tpStartDate=2023-06-12&tpEndDate=&tpDiscount=0&tpPromoCode=&tpOriginIata=BRQ
791,BRQ,STN,2023-06-13T15:55:00,2023-06-13T17:00:00,1254.27,CZK,FR2478,FR~2478~ ~~BRQ~06/13/2023 15:55~STN~06/13/2023 17:00~~,https://www.ryanair.com/cz/cs/trip/flights/select?adults=2&teens=0&children=0&infants=0&dateOut=2023-06-13&dateIn=&isConnectedFlight=false&isReturn=false&discount=0&promoCode=&originIata=BRQ&destinationIata=STN&tpAdults=2&tpTeens=0&tpChildren=0&tpInfants=0&tpStartDate=2023-06-13&tpEndDate=&tpDiscount=0&tpPromoCode=&tpOriginIata=BRQ
792,BRQ,STN,2023-06-14T22:30:00,2023-06-14T23:35:00,497.83,CZK,FR2478,FR~2478~ ~~BRQ~06/14/2023 22:30~STN~06/14/2023 23:35~~,https://www.ryanair.com/cz/cs/trip/flights/select?adults=2&teens=0&children=0&infants=0&dateOut=2023-06-14&dateIn=&isConnectedFlight=false&isReturn=false&discount=0&promoCode=&originIata=BRQ&destinationIata=STN&tpAdults=2&tpTeens=0&tpChildren=0&tpInfants=0&tpStartDate=2023-06-14&tpEndDate=&tpDiscount=0&tpPromoCode=&tpOriginIata=BRQ
793,BRQ,STN,2023-06-15T10:30:00,2023-06-15T11:35:00,970.23,CZK,FR2478,FR~2478~ ~~BRQ~06/15/2023 10:30~STN~06/15/2023 11:35~~,https://www.ryanair.com/cz/cs/trip/flights/select?adults=2&teens=0&children=0&infants=0&dateOut=2023-06-15&dateIn=&isConnectedFlight=false&isReturn=false&discount=0&promoCode=&originIata=BRQ&destinationIata=STN&tpAdults=2&tpTeens=0&tpChildren=0&tpInfants=0&tpStartDate=2023-06-15&tpEndDate=&tpDiscount=0&tpPromoCode=&tpOriginIata=BRQ
794,BRQ,BGY,2023-06-16T22:30:00,2023-06-16T23:59:00,414.8,CZK,FR9373,FR~9373~ ~~BRQ~06/16/2023 22:30~BGY~06/16/2023 23:59~~,https://www.ryanair.com/cz/cs/trip/flights/select?adults=2&teens=0&children=0&infants=0&dateOut=2023-06-16&dateIn=&isConnectedFlight=false&isReturn=false&discount=0&promoCode=&originIata=BRQ&destinationIata=BGY&tpAdults=2&tpTeens=0&tpChildren=0&tpInfants=0&tpStartDate=2023-06-16&tpEndDate=&tpDiscount=0&tpPromoCode=&tpOriginIata=BRQ
795,BRQ,STN,2023-06-16T23:50:00,2023-06-17T00:55:00,521.5,CZK,FR2478,FR~2478~ ~~BRQ~06/16/2023 23:50~STN~06/17/2023 00:55~~,https://www.ryanair.com/cz/cs/trip/flights/select?adults=2&teens=0&children=0&infants=0&dateOut=2023-06-16&dateIn=&isConnectedFlight=false&isReturn=false&discount=0&promoCode=&originIata=BRQ&destinationIata=STN&tpAdults=2&tpTeens=0&tpChildren=0&tpInfants=0&tpStartDate=2023-06-16&tpEndDate=&tpDiscount=0&tpPromoCode=&tpOriginIata=BRQ
796,PRG,BCN,2023-06-09T20:50:00,2023-06-09T23:10:00,2855.94,CZK,FR3040,FR~3040~ ~~PRG~06/09/2023 20:50~BCN~06/09/2023 23:10~~,https://www.ryanair.com/cz/cs/trip/flights/select?adults=2&teens=0&children=0&infants=0&dateOut=2023-06-09&dateIn=&isConnectedFlight=false&isReturn=false&discount=0&promoCode=&originIata=PRG&destinationIata=BCN&tpAdults=2&tpTeens=0&tpChildren=0&tpInfants=0&tpStartDate=2023-06-09&tpEndDate=&tpDiscount=0&tpPromoCode=&tpOriginIata=PRG
797,PRG,JSI,2023-06-09T11:55:00,2023-06-09T15:20:00,3188.94,CZK,FR9418,FR~9418~ ~~PRG~06/09/2023 11:55~JSI~06/09/2023 15:20~~,https://www.ryanair.com/cz/cs/trip/flights/select?adults=2&teens=0&children=0&infants=0&dateOut=2023-06-09&dateIn=&isConnectedFlight=false&isReturn=false&discount=0&promoCode=&originIata=PRG&destinationIata=JSI&tpAdults=2&tpTeens=0&tpChildren=0&tpInfants=0&tpStartDate=2023-06-09&tpEndDate=&tpDiscount=0&tpPromoCode=&tpOriginIata=PRG
798,PRG,BGY,2023-06-09T07:40:00,2023-06-09T09:00:00,3233.45,CZK,FR3529,FR~3529~ ~~PRG~06/09/2023 07:40~BGY~06/09/2023 09:00~~,https://www.ryanair.com/cz/cs/trip/flights/select?adults=2&teens=0&children=0&infants=0&dateOut=2023-06-09&dateIn=&isConnectedFlight=false&isReturn=false&discount=0&promoCode=&originIata=PRG&destinationIata=BGY&tpAdults=2&tpTeens=0&tpChildren=0&tpInfants=0&tpStartDate=2023-06-09&tpEndDate=&tpDiscount=0&tpPromoCode=&tpOriginIata=PRG
799,PRG,FCO,2023-06-09T21:05:00,2023-06-09T22:55:00,3465.7,CZK,FR8330,FR~8330~ ~~PRG~06/09/2023 21:05~FCO~06/09/2023 22:55~~,https://www.ryanair.com/cz/cs/trip/flights/select?adults=2&teens=0&children=0&infants=0&dateOut=2023-06-09&dateIn=&isConnectedFlight=false&isReturn=false&discount=0&promoCode=&originIata=PRG&destinationIata=FCO&tpAdults=2&tpTeens=0&tpChildren=0&tpInfants=0&tpStartDate=2023-06-09&tpEndDate=&tpDiscount=0&tpPromoCode=&tpOriginIata=PRG
800,PRG,TRN,2023-06-10T18:55:00,2023-06-10T20:30:00,649.12,CZK,FR2420,FR~2420~ ~~PRG~06/10/2023 18:55~TRN~06/10/2023 20:30~~,https://www.ryanair.com/cz/cs/trip/flights/select?adults=2&teens=0&children=0&infants=0&dateOut=2023-06-10&dateIn=&isConnectedFlight=false&isReturn=false&discount=0&promoCode=&originIata=PRG&destinationIata=TRN&tpAdults=2&tpTeens=0&tpChildren=0&tpInfants=0&tpStartDate=2023-06-10&tpEndDate=&tpDiscount=0&tpPromoCode=&tpOriginIata=PRG
801,PRG,BGY,2023-06-10T21:45:00,2023-06-10T23:05:00,1364.74,CZK,FR4945,FR~4945~ ~~PRG~06/10/2023 21:45~BGY~06/10/2023 23:05~~,https://www.ryanair.com/cz/cs/trip/flights/select?adults=2&teens=0&children=0&infants=0&dateOut=2023-06-10&dateIn=&isConnectedFlight=false&isReturn=false&discount=0&promoCode=&originIata=PRG&destinationIata=BGY&tpAdults=2&tpTeens=0&tpChildren=0&tpInfants=0&tpStartDate=2023-06-10&tpEndDate=&tpDiscount=0&tpPromoCode=&tpOriginIata=PRG
802,PRG,BOD,2023-06-10T10:55:00,2023-06-10T13:10:00,1396.29,CZK,FR2236,FR~2236~ ~~PRG~06/10/2023 10:55~BOD~06/10/2023 13:10~~,https://www.ryanair.com/cz/cs/trip/flights/select?adults=2&teens=0&children=0&infants=0&dateOut=2023-06-10&dateIn=&isConnectedFlight=false&isReturn=false&discount=0&promoCode=&originIata=PRG&destinationIata=BOD&tpAdults=2&tpTeens=0&tpChildren=0&tpInfants=0&tpStartDate=2023-06-10&tpEndDate=&tpDiscount=0&tpPromoCode=&tpOriginIata=PRG
803,PRG,BCN,2023-06-10T06:05:00,2023-06-10T08:25:00,1806.98,CZK,FR3040,FR~3040~ ~~PRG~06/10/2023 06:05~BCN~06/10/2023 08:25~~,https://www.ryanair.com/cz/cs/trip/flights/select?adults=2&teens=0&children=0&infants=0&dateOut=2023-06-10&dateIn=&isConnectedFlight=false&isReturn=false&discount=0&promoCode=&originIata=PRG&destinationIata=BCN&tpAdults=2&tpTeens=0&tpChildren=0&tpInfants=0&tpStartDate=2023-06-10&tpEndDate=&tpDiscount=0&tpPromoCode=&tpOriginIata=PRG
804,PRG,FCO,2023-06-10T17:40:00,2023-06-10T19:30:00,3514.97,CZK,FR5805,FR~5805~ ~~PRG~06/10/2023 17:40~FCO~06/10/2023 19:30~~,https://www.ryanair.com/cz/cs/trip/flights/select?adults=2&teens=0&children=0&infants=0&dateOut=2023-06-10&dateIn=&isConnectedFlight=false&isReturn=false&discount=0&promoCode=&originIata=PRG&destinationIata=FCO&tpAdults=2&tpTeens=0&tpChildren=0&tpInfants=0&tpStartDate=2023-06-10&tpEndDate=&tpDiscount=0&tpPromoCode=&tpOriginIata=PRG
805,PRG,STN,2023-06-10T16:45:00,2023-06-10T17:40:00,5203.23,CZK,FR2014,FR~2014~ ~~PRG~06/10/2023 16:45~STN~06/10/2023 17:40~~,https://www.ryanair.com/cz/cs/trip/flights/select?adults=2&teens=0&children=0&infants=0&dateOut=2023-06-10&dateIn=&isConnectedFlight=false&isReturn=false&discount=0&promoCode=&originIata=PRG&destinationIata=STN&tpAdults=2&tpTeens=0&tpChildren=0&tpInfants=0&tpStartDate=2023-06-10&tpEndDate=&tpDiscount=0&tpPromoCode=&tpOriginIata=PRG
806,PRG,CPH,2023-06-10T06:05:00,2023-06-10T07:30:00,10763.46,CZK,FR7952,FR~7952~ ~~PRG~06/10/2023 06:05~CPH~06/10/2023 07:30~~,https://www.ryanair.com/cz/cs/trip/flights/select?adults=2&teens=0&children=0&infants=0&dateOut=2023-06-10&dateIn=&isConnectedFlight=false&isReturn=false&discount=0&promoCode=&originIata=PRG&destinationIata=CPH&tpAdults=2&tpTeens=0&tpChildren=0&tpInfants=0&tpStartDate=2023-06-10&tpEndDate=&tpDiscount=0&tpPromoCode=&tpOriginIata=PRG
807,PRG,FCO,2023-06-11T14:40:00,2023-06-11T16:30:00,2237.93,CZK,FR5805,FR~5805~ ~~PRG~06/11/2023 14:40~FCO~06/11/2023 16:30~~,https://www.ryanair.com/cz/cs/trip/flights/select?adults=2&teens=0&children=0&infants=0&dateOut=2023-06-11&dateIn=&isConnectedFlight=false&isReturn=false&discount=0&promoCode=&originIata=PRG&destinationIata=FCO&tpAdults=2&tpTeens=0&tpChildren=0&tpInfants=0&tpStartDate=2023-06-11&tpEndDate=&tpDiscount=0&tpPromoCode=&tpOriginIata=PRG
808,PRG,BGY,2023-06-11T08:50:00,2023-06-11T10:10:00,2491.54,CZK,FR3529,FR~3529~ ~~PRG~06/11/2023 08:50~BGY~06/11/2023 10:10~~,https://www.ryanair.com/cz/cs/trip/flights/select?adults=2&teens=0&children=0&infants=0&dateOut=2023-06-11&dateIn=&isConnectedFlight=false&isReturn=false&discount=0&promoCode=&originIata=PRG&destinationIata=BGY&tpAdults=2&tpTeens=0&tpChildren=0&tpInfants=0&tpStartDate=2023-06-11&tpEndDate=&tpDiscount=0&tpPromoCode=&tpOriginIata=PRG
